run,p,topic,RBP,RBP_res,RBP’,RBP_res’
nttdata7Al2,0.5,357,0.9117409874348366,3.613469780182535e-35,0.9117409874348366,3.613469780182535e-35
nttdata7Al2,0.5,358,1.3411045429734259e-07,3.159654439550964e-33,1.3411045429734259e-07,3.159654439550964e-33
nttdata7Al2,0.5,359,0.06347659233233616,5.387293917882367e-51,0.06347659233233616,5.387293917882367e-51
nttdata7Al2,0.5,360,0.9999844315025257,9.201486239150646e-41,0.9999844315025257,9.201486239150646e-41
nttdata7Al2,0.5,361,0.7266855239868164,6.018531440548066e-36,0.7266855239868164,6.018531440548066e-36
nttdata7Al2,0.5,362,0.03173828509170562,1.3121633867199506e-33,0.03173828509170562,1.3121633867199506e-33
nttdata7Al2,0.5,363,0.0351564884185791,2.465190329102648e-32,0.0351564884185791,2.465190329102648e-32
nttdata7Al2,0.5,364,0.47539711413727836,7.221729456077371e-31,0.47539711413727836,7.221729456077371e-31
nttdata7Al2,0.5,365,0.9999541528886766,5.825504046729254e-31,0.9999541528886766,5.825504046729254e-31
nttdata7Al2,0.5,366,0.21641457071114234,2.407706304214617e-35,0.21641457071114234,2.407706304214617e-35
nttdata7Al2,0.5,367,0.0005531460051316217,9.255876628720609e-36,0.0005531460051316217,9.255876628720609e-36
nttdata7Al2,0.5,368,0.999999957174623,4.670386742447807e-33,0.999999957174623,4.670386742447807e-33
nttdata7Al2,0.5,369,0.7585754394754645,1.925937308351621e-34,0.7585754394754645,1.925937308351621e-34
nttdata7Al2,0.5,370,0.8026460341829221,1.976124495630248e-31,0.8026460341829221,1.976124495630248e-31
nttdata7Al2,0.5,371,0.25,1.2326327805162896e-32,0.25,1.2326327805162896e-32
nttdata7Al2,0.5,372,0.7763977069516843,3.851874582678068e-34,0.7763977069516843,3.851874582678068e-34
nttdata7Al2,0.5,373,0.774110078815298,1.3187794305057743e-37,0.774110078815298,1.3187794305057743e-37
nttdata7Al2,0.5,374,0.3660226689289967,3.673433861016688e-40,0.3660226689289967,3.673433861016688e-40
nttdata7Al2,0.5,375,0.5741773146051021,4.815119075387162e-35,0.5741773146051021,4.815119075387162e-35
nttdata7Al2,0.5,376,2.1175823720800554e-22,1.6373844126705543e-33,2.1175823720800554e-22,3.469446951953616e-18
nttdata7Al2,0.5,377,0.8267273979727747,2.557875711873461e-35,0.8267273979727747,2.557875711873461e-35
nttdata7Al2,0.5,378,1.710569414459006e-49,9.667284199733344e-35,1.710569414459006e-49,9.667284199733344e-35
nttdata7Al2,0.5,379,0.25000000186264515,7.722176936607338e-34,0.25000000186264515,7.722176936607338e-34
nttdata7Al2,0.5,380,0.50390625,1.931459800502364e-32,0.50390625,1.931459800502364e-32
nttdata7Al2,0.5,381,0.5000000037289283,2.219288430697866e-31,0.5000000037289283,2.219288430697866e-31
nttdata7Al2,0.5,382,0.995637195192103,1.925931790065473e-34,0.995637195192103,1.925931790065473e-34
nttdata7Al2,0.5,383,0.5003070839450174,8.666729412389765e-34,0.5003070839450174,8.666729412389765e-34
nttdata7Al2,0.5,384,0.751007199549584,1.925929944387236e-34,0.751007199549584,1.925929944387236e-34
nttdata7Al2,0.5,385,0.4681380354123661,8.972723893885467e-44,0.4681380354123661,8.972723893885467e-44
nttdata7Al2,0.5,386,0.00012207031250088818,4.930776607988625e-32,0.00012207031250088818,4.930776607988625e-32
nttdata7Al2,0.5,387,5.827167985505075e-11,1.360036663416711e-51,5.827167985505075e-11,1.360036663416711e-51
nttdata7Al2,0.5,388,0.2556801438367984,1.40460071751777e-45,0.2556801438367984,1.40460071751777e-45
nttdata7Al2,0.5,389,0.5000638963101665,1.7363732639101608e-33,0.5000638963101665,1.7363732639101608e-33
nttdata7Al2,0.5,390,0.8731079995632189,1.4829943435507868e-31,0.8731079995632189,1.4829943435507868e-31
nttdata7Al2,0.5,391,0.9999996383760139,4.965290451697401e-35,0.9999996383760139,4.965290451697401e-35
nttdata7Al2,0.5,392,0.6868191855676995,2.189528850511636e-47,0.6868191855676995,2.189528850511636e-47
nttdata7Al2,0.5,393,0.015625,7.846680433262146e-31,0.015625,7.846680433262146e-31
nttdata7Al2,0.5,394,6.103515625e-05,1.989064928777678e-31,6.103515625e-05,1.989064928777678e-31
nttdata7Al2,0.5,395,0.13385207305492647,1.925929944500332e-34,0.13385207305492647,1.925929944500332e-34
nttdata7Al2,0.5,396,0.9989943504479026,3.761754121882478e-37,0.9989943504479026,3.761754121882478e-37
nttdata7Al2,0.5,397,3.388131889991397e-21,4.317957507196966e-31,3.388131889991397e-21,4.317957507196966e-31
nttdata7Al2,0.5,398,0.4243931771998255,6.259272319308969e-33,0.4243931771998255,6.259272319308969e-33
nttdata7Al2,0.5,399,0.2988524511620305,1.9704670747906403e-32,0.2988524511620305,1.9704670747906403e-32
nttdata7Al2,0.5,400,0.9921853910101073,6.018624346664122e-36,0.9921853910101073,6.018624346664122e-36
nttdata7Al2,0.8,351,0.7782623732899839,1.3229534029379795e-14,0.7782623732899839,1.3229534029379795e-14
nttdata7Al2,0.8,352,0.4310005046123611,5.984477842434964e-11,0.4310005046123611,5.984477842434964e-11
nttdata7Al2,0.8,353,0.6319957935365905,4.540449492797379e-14,0.6319957935365905,4.540449492797379e-14
nttdata7Al2,0.8,354,0.059397218286864416,5.930193540397094e-11,0.059397218286864416,5.930193540397094e-11
nttdata7Al2,0.8,355,0.47343259239287594,7.438943919819543e-12,0.47343259239287594,7.438943919819543e-12
nttdata7Al2,0.8,356,0.0834254270870259,2.921922086082013e-11,0.0834254270870259,2.921922086082013e-11
nttdata7Al2,0.8,357,0.7080832806398828,3.4291543446582836e-12,0.7080832806398828,3.4291543446582836e-12
nttdata7Al2,0.8,358,0.0022368961766032385,1.6464057097510677e-11,0.0022368961766032385,1.6464057097510677e-11
nttdata7Al2,0.8,359,0.13032557038884499,1.995767074183144e-17,0.13032557038884499,1.995767074183144e-17
nttdata7Al2,0.8,360,0.9884189799389014,3.6678028718357556e-14,0.9884189799389014,3.6678028718357556e-14
nttdata7Al2,0.8,361,0.5813749991087171,1.1536693181512595e-12,0.5813749991087171,1.1536693181512595e-12
nttdata7Al2,0.8,362,0.10403698525278579,1.69868231412892e-11,0.10403698525278579,1.69868231412892e-11
nttdata7Al2,0.8,363,0.12570771444811168,1.6698151971834242e-11,0.12570771444811168,1.6698151971834242e-11
nttdata7Al2,0.8,364,0.61271176830078,1.4544931356922256e-10,0.61271176830078,1.454493135692278e-10
nttdata7Al2,0.8,365,0.9806142089399443,1.3397658763106882e-10,0.9806142089399443,1.3397658763106882e-10
nttdata7Al2,0.8,366,0.4805079543626152,1.8916006804945203e-12,0.4805079543626152,1.8916006804945203e-12
nttdata7Al2,0.8,367,0.03775727357536195,3.0889165081305018e-12,0.03775727357536195,3.0889165081305018e-12
nttdata7Al2,0.8,368,0.9965357107843074,1.7849420710598394e-11,0.9965357107843074,1.7849420710598394e-11
nttdata7Al2,0.8,369,0.4600658278899468,3.5824641080398054e-12,0.4600658278899468,3.5824641080398054e-12
nttdata7Al2,0.8,370,0.6498964616151217,3.846766831861863e-11,0.6498964616151217,3.846766831861863e-11
nttdata7Al2,0.8,371,0.16000074828883828,1.3832727060365812e-11,0.16000074828883828,1.3832727060365812e-11
nttdata7Al2,0.8,372,0.547665160511894,4.455611542999038e-12,0.547665160511894,4.455611542999038e-12
nttdata7Al2,0.8,373,0.5289704522194462,8.601304675681205e-13,0.5289704522194462,8.601304675681205e-13
nttdata7Al2,0.8,374,0.5542864273781283,5.140254147748416e-14,0.5542864273781283,5.140254147748416e-14
nttdata7Al2,0.8,375,0.49528978850914807,2.3593245019211252e-12,0.49528978850914807,2.3593245019211252e-12
nttdata7Al2,0.8,376,2.6368813637034636e-08,1.0889548183542646e-11,2.6368813637034636e-08,5.98641960198923e-07
nttdata7Al2,0.8,377,0.63402685897573,2.5285474506436858e-12,0.63402685897573,2.5285474506436858e-12
nttdata7Al2,0.8,378,4.9948625810298383e-17,3.323628235686737e-12,4.9948625810298383e-17,3.323628235686737e-12
nttdata7Al2,0.8,379,0.16038697518337025,7.333255183858203e-12,0.16038697518337025,7.333255183858203e-12
nttdata7Al2,0.8,380,0.24194304015541368,3.4102799802639e-11,0.24194304015541368,3.4102799802639e-11
nttdata7Al2,0.8,381,0.20053552629677657,5.3900317368981e-11,0.20053552629677657,5.3900317368981e-11
nttdata7Al2,0.8,382,0.8868903074779124,3.5511557500793382e-12,0.8868903074779124,3.5511557500793382e-12
nttdata7Al2,0.8,383,0.23240423718256115,8.498261305017979e-12,0.23240423718256115,8.498261305017979e-12
nttdata7Al2,0.8,384,0.3974474730538655,3.499616565681342e-12,0.3974474730538655,3.499616565681342e-12
nttdata7Al2,0.8,385,0.6733144475741539,3.864586962417629e-15,0.6733144475741539,3.864586962417629e-15
nttdata7Al2,0.8,386,0.013747464656945966,2.3142449671940204e-11,0.013747464656945966,2.3142449671940204e-11
nttdata7Al2,0.8,387,0.00015050640440920316,1.525602880926398e-17,0.00015050640440920316,1.525602880926398e-17
nttdata7Al2,0.8,388,0.28417272030494234,1.2216940198522079e-15,0.28417272030494234,1.2216940198522079e-15
nttdata7Al2,0.8,389,0.21772018408994423,1.1670797553558321e-11,0.21772018408994423,1.1670797553558321e-11
nttdata7Al2,0.8,390,0.7509091305326034,5.374450981720875e-11,0.7509091305326034,5.374450981721296e-11
nttdata7Al2,0.8,391,0.9957220925293262,2.99872775604556e-12,0.9957220925293262,2.99872775604556e-12
nttdata7Al2,0.8,392,0.6753355236161774,2.382272297044308e-16,0.6753355236161774,2.382272297044308e-16
nttdata7Al2,0.8,393,0.06553600000037577,1.7883483720018793e-10,0.06553600000037577,1.7883483720018793e-10
nttdata7Al2,0.8,394,0.010995116277760005,4.613181477513005e-11,0.010995116277760005,4.613181477513005e-11
nttdata7Al2,0.8,395,0.22425009263057774,3.5020174901466894e-12,0.22425009263057774,3.5020174901466894e-12
nttdata7Al2,0.8,396,0.9432475175743175,5.009738936410182e-13,0.9432475175743175,5.009738936410182e-13
nttdata7Al2,0.8,397,6.452035538301291e-08,7.657415461123159e-11,6.452035538301291e-08,7.657415461123159e-11
nttdata7Al2,0.8,398,0.5112428488048709,1.3484051914947817e-11,0.5112428488048709,1.3484051914947817e-11
nttdata7Al2,0.8,399,0.35960537563140327,3.756868227484096e-11,0.35960537563140327,3.756868227484096e-11
nttdata7Al2,0.8,400,0.9395074824547969,1.1880106948645404e-12,0.9395074824547969,1.1880106948645404e-12
nttdata7Al2,0.9,351,0.7101141031576568,6.19146249921907e-08,0.7101141031576568,6.19146249921907e-08
nttdata7Al2,0.9,352,0.3333343035551649,9.244055539581579e-06,0.3333343035551649,9.244055539581579e-06
nttdata7Al2,0.9,353,0.5705705714896223,2.0631284338277246e-07,0.5705705714896223,2.0631284338277246e-07
nttdata7Al2,0.9,354,0.11890518190908521,5.402672805769411e-06,0.11890518190908521,5.402672805769411e-06
nttdata7Al2,0.9,355,0.3683515520231322,1.6718708498950255e-06,0.3683515520231322,1.6718708498950255e-06
nttdata7Al2,0.9,356,0.08137845780268523,4.315586122437919e-06,0.08137845780268523,4.315586122437919e-06
nttdata7Al2,0.9,357,0.6560212074772295,1.4782631319709624e-06,0.6560212074772295,1.4782631319709624e-06
nttdata7Al2,0.9,358,0.017753528528788236,5.781016253407757e-06,0.017753528528788236,5.781016253407757e-06
nttdata7Al2,0.9,359,0.12465469414768397,4.119140189469102e-09,0.12465469414768397,4.119140189469102e-09
nttdata7Al2,0.9,360,0.9370693892552205,1.3926943896918714e-07,0.9370693892552205,1.3926943896918714e-07
nttdata7Al2,0.9,361,0.4144055708248298,5.615520400094914e-07,0.4144055708248298,5.615520400094914e-07
nttdata7Al2,0.9,362,0.1099408408825735,4.842392723348855e-06,0.1099408408825735,4.842392723348855e-06
nttdata7Al2,0.9,363,0.1243842452035349,1.809158578272249e-06,0.1243842452035349,1.809158578272249e-06
nttdata7Al2,0.9,364,0.5708256099977973,1.7194667091284127e-05,0.5708256099977973,1.7194669271526117e-05
nttdata7Al2,0.9,365,0.8940620632468587,1.517456867245748e-05,0.8940620632468587,1.517456867245748e-05
nttdata7Al2,0.9,366,0.569174772156566,7.964090403537851e-07,0.569174772156566,7.964090403537851e-07
nttdata7Al2,0.9,367,0.08620007502277506,2.404858463582983e-06,0.08620007502277506,2.404858463582983e-06
nttdata7Al2,0.9,368,0.9374799342776186,3.7182801327191157e-06,0.9374799342776186,3.7182801327191157e-06
nttdata7Al2,0.9,369,0.33958140629079964,1.167415776290431e-06,0.33958140629079964,1.167415776290431e-06
nttdata7Al2,0.9,370,0.6077755469055656,4.118696346558432e-06,0.6077755469055656,4.118696346558432e-06
nttdata7Al2,0.9,371,0.09027389274508778,1.9843164500448393e-06,0.09027389274508778,1.9843164500448393e-06
nttdata7Al2,0.9,372,0.4170628035970707,1.102748365233308e-06,0.4170628035970707,1.102748365233308e-06
nttdata7Al2,0.9,373,0.4190626352146851,1.2478490690579057e-06,0.4190626352146851,1.2478490690579057e-06
nttdata7Al2,0.9,374,0.5690530482772851,1.3777060979942756e-07,0.5690530482772851,1.3777060979942756e-07
nttdata7Al2,0.9,375,0.5151947540300644,9.847003078494273e-07,0.5151947540300644,9.847003078494273e-07
nttdata7Al2,0.9,376,5.904865245083322e-05,3.4162724582927562e-06,5.904865245083322e-05,0.0002499197429540997
nttdata7Al2,0.9,377,0.5231726258428947,1.0435923182565995e-06,0.5231726258428947,1.0435923182565995e-06
nttdata7Al2,0.9,378,4.324906642671737e-09,1.298336458181053e-06,4.324906642671737e-09,1.298336458181053e-06
nttdata7Al2,0.9,379,0.09541206692712026,2.6340547167366044e-06,0.09541206692712026,2.6340547167366044e-06
nttdata7Al2,0.9,380,0.1478346969772552,6.2612046153113166e-06,0.1478346969772552,6.2612046153113166e-06
nttdata7Al2,0.9,381,0.10791028294254856,6.058422216263747e-06,0.10791028294254856,6.058422216263747e-06
nttdata7Al2,0.9,382,0.7008162939023769,1.0270354180510412e-06,0.7008162939023769,1.0270354180510412e-06
nttdata7Al2,0.9,383,0.18503123241724925,2.334648119462951e-06,0.18503123241724925,2.334648119462951e-06
nttdata7Al2,0.9,384,0.2716162900602939,8.378150485337065e-07,0.2716162900602939,8.378150485337065e-07
nttdata7Al2,0.9,385,0.6848070725275186,5.571492339061441e-08,0.6848070725275186,5.571492339061441e-08
nttdata7Al2,0.9,386,0.028830901854393385,3.993082190264214e-06,0.028830901854393385,3.993082190264214e-06
nttdata7Al2,0.9,387,0.0062187725599507325,4.706629147983314e-09,0.0062187725599507325,4.706629147983314e-09
nttdata7Al2,0.9,388,0.2959778557907478,4.7090598978059646e-08,0.2959778557907478,4.7090598978059646e-08
nttdata7Al2,0.9,389,0.1601677444576404,3.161327799915032e-06,0.1601677444576404,3.161327799915032e-06
nttdata7Al2,0.9,390,0.5754875947116056,7.074706708750828e-06,0.5754875947116056,7.0747086709686174e-06
nttdata7Al2,0.9,391,0.954859052727568,1.1926809203605513e-06,0.954859052727568,1.1926809203605513e-06
nttdata7Al2,0.9,392,0.64535512873672,9.303495258911414e-09,0.64535512873672,9.303495258911414e-09
nttdata7Al2,0.9,393,0.059049290632141614,1.9917825928823563e-05,0.059049290632141614,1.9917825928823563e-05
nttdata7Al2,0.9,394,0.025418658283290003,6.333371509092164e-06,0.025418658283290003,6.333371509092164e-06
nttdata7Al2,0.9,395,0.24712818742350356,8.825076755181689e-07,0.24712818742350356,8.825076755181689e-07
nttdata7Al2,0.9,396,0.7847679608515021,5.054300427337147e-07,0.7847679608515021,5.054300427337147e-07
nttdata7Al2,0.9,397,9.212153700662926e-05,8.070232428185079e-06,9.212153700662926e-05,8.070232428185079e-06
nttdata7Al2,0.9,398,0.44525844970362716,2.2306736768839304e-06,0.44525844970362716,2.2306736768839304e-06
nttdata7Al2,0.9,399,0.33523225819568087,6.326966947011752e-06,0.33523225819568087,6.326966947011752e-06
nttdata7Al2,0.9,400,0.8823554939489492,6.596418655170045e-07,0.8823554939489492,6.596418655170045e-07
nttdata7Al2,0.95,351,0.5711578663523521,6.215321078212259e-05,0.5711578663523521,6.215321078212259e-05
nttdata7Al2,0.95,352,0.23491644511125037,0.0019864891767564495,0.23491644511125037,0.0019864891767564495
nttdata7Al2,0.95,353,0.559922567249396,0.00022420116655501405,0.559922567249396,0.00022420116655501405
nttdata7Al2,0.95,354,0.1339801579236901,0.001151503224713929,0.1339801579236901,0.001151503224713929
nttdata7Al2,0.95,355,0.26818300145588164,0.0005766349053445643,0.26818300145588164,0.0005766349053445643
nttdata7Al2,0.95,356,0.07548979268669422,0.0014360949149271425,0.07548979268669422,0.0014360949149271425
nttdata7Al2,0.95,357,0.6267423880089729,0.0005576531621884651,0.6267423880089729,0.0005576531621884651
nttdata7Al2,0.95,358,0.03540486290209854,0.0020914380072715334,0.03540486290209854,0.0020914380072715334
nttdata7Al2,0.95,359,0.1106522867315955,2.481570154376931e-05,0.1106522867315955,2.481570154376931e-05
nttdata7Al2,0.95,360,0.869806567724286,0.00016548037770325013,0.869806567724286,0.00016548037770325013
nttdata7Al2,0.95,361,0.2613593415411474,0.00024152329974625776,0.2613593415411474,0.00024152329974625776
nttdata7Al2,0.95,362,0.09833020684335635,0.0014515633664097653,0.09833020684335635,0.0014515633664097653
nttdata7Al2,0.95,363,0.09296917099681212,0.0003299551863296588,0.09296917099681212,0.0003299551863296588
nttdata7Al2,0.95,364,0.4904788086892982,0.003729762358305154,0.4904788086892982,0.0037300848882457853
nttdata7Al2,0.95,365,0.705399861223851,0.0031877351477797057,0.705399861223851,0.0031877351477797057
nttdata7Al2,0.95,366,0.5900293354661538,0.0003007324172791775,0.5900293354661538,0.0003007324172791775
nttdata7Al2,0.95,367,0.1068243137142027,0.001143379997207323,0.1068243137142027,0.001143379997207323
nttdata7Al2,0.95,368,0.760320497346587,0.0011619930975974115,0.760320497346587,0.0011619930975974115
nttdata7Al2,0.95,369,0.24514513252679682,0.0005977175008293321,0.24514513252679682,0.0005977175008293321
nttdata7Al2,0.95,370,0.5541906201912422,0.0008367256816814167,0.5541906201912422,0.0008367256816814167
nttdata7Al2,0.95,371,0.050328151998633684,0.0004652027411193857,0.050328151998633684,0.0004652027411193857
nttdata7Al2,0.95,372,0.2966947290319157,0.0003397790331691869,0.2966947290319157,0.0003397790331691869
nttdata7Al2,0.95,373,0.31364558179562596,0.0007691063140616656,0.31364558179562596,0.0007691063140616658
nttdata7Al2,0.95,374,0.5060898793518384,0.00013843503092446035,0.5060898793518384,0.00013843503092446035
nttdata7Al2,0.95,375,0.473463218142455,0.0004273836588748314,0.473463218142455,0.0004273836588748314
